File,Amount In,Amount Out,Records In,Records Out
data_checks_20230613214928253444.csv,-496.35,-496.35,13,13
data_checks_20230613214932582139.csv,767.2200000000001,767.2200000000001,25,25
data_checks_20230613214941968808.csv,-3874.68,-3874.68,26,26
data_checks_20230613214937620167.csv,-830.0600000000002,-830.0600000000002,12,12
File,Amount In,Amount Out,Records In,Records Out
data_checks_20230613215226352129.csv,-830.0600000000002,-830.0600000000002,12,12
data_checks_20230613215224808545.csv,-3874.68,-3874.68,26,26
data_checks_20230613215213437789.csv,-496.35,-496.35,13,13
data_checks_20230613215226342412.csv,767.2200000000001,767.2200000000001,25,25
