1/16/2023 13:03,Easy Trip Planners Pvt,-75.85,Travel
1/17/2023 9:09,Payment from Pablo Vazquez Garcia,3000.0,Income
1/17/2023 12:39,Flight On Booking.com,-825.86,Travel
1/17/2023 13:57,Cash at Delhi Connaught Circ N,-56.71,ATM
1/17/2023 13:02,-Kiwi.com-,-321.59,Other
1/17/2023 5:35,Payup*amazo,-82.97,Shopping
1/18/2023 12:33,Taxis On Booking,-17.52,Transportation
1/19/2023 5:20,Cash at Connaught Place Br,-59.56,ATM
1/19/2023 3:47,Cafe Coffee Day Inner,-2.3,Coffee Shops
1/20/2023 8:22,Cash at Ybl Cp-Ii Delhi1,-57.1,ATM
1/20/2023 16:45,Bhadra Kali Guest Hous,-184.61,Travel
1/20/2023 11:57,Msw*travel Retail Serv,-11.42,Travel
1/21/2023 3:00,Shankar Brothers,-22.96,Other
1/21/2023 8:12,"Cash at Malviya Chowk, Varanas",-59.7,ATM
1/22/2023 7:49,Cash at D-17/136-137 A,-57.4,ATM
1/23/2023 2:24,Payup*amazo,-19.41,Shopping
1/24/2023 13:55,Uber * Pending,-2.62,Transportation
1/24/2023 13:27,Cash at Khan Market Br,-58.62,ATM
1/24/2023 11:41,Cash at Janpath,-56.4,ATM
1/24/2023 11:42,Cash at Janpath,-56.4,ATM
1/24/2023 13:26,Cash at Khan Market Br,-58.62,ATM
1/24/2023 10:00,Tata Starbucks Private,-5.47,Coffee Shops
1/24/2023 13:17,Amici,-36.98,Restaurants
1/25/2023 6:12,Hotel At Booking.com,-46.3,Travel
1/25/2023 13:28,Cash at Ybl Cp Branch Bna,-56.41,ATM
