Fecha Operación ,Concepto ,Situación ,Localidad ,Importe ,Divisa 
19-04-2023,PARAINMIGRANTES ,LIQUIDADO,ARMILLA ,"-55,00",EUR
14-03-2023,DECATHLON ON LINE ,LIQUIDADO,GETAFE ,"-54,99",EUR
1/11/2023,NYX*ARMSTRONGHEALTHAN ,LIQUIDADO,Madrid ,"-3,90",EUR
1/10/2023,CAFE BOTANIQUE ,LIQUIDADO,MADRID ,"-10,76",EUR
1/10/2023,SERVEO SERVICIOS SA ,LIQUIDADO,MADRID ,"-6,80",EUR
1/9/2023,ALIMERKA EL ROSAL (OV ,LIQUIDADO,OVIEDO ,"-29,16",EUR
1/9/2023,DECATHLON CITY OVIEDO ,LIQUIDADO,OVIEDO ,"-19,98",EUR
1/8/2023,DECATHLON LUGONES ,LIQUIDADO,LUGONES ,"-20,98",EUR
1/8/2023,PARKING PLAZA ESPA?A ,LIQUIDADO,AVILES ,"-5,45",EUR
1/7/2023,ALIMERKA MU?OZ DEGRAI ,LIQUIDADO,OVIEDO ,"-37,89",EUR
1/5/2023,LA CARTA ,LIQUIDADO,OVIEDO ,"-35,30",EUR
1/4/2023,RENFE CERCANIAS TNA 3 ,LIQUIDADO,OVIEDO ,"-14,60",EUR
1/3/2023,Synergym Oviedo ,LIQUIDADO,Malaga ,"-26,99",EUR
1/2/2023,OYSHO ,LIQUIDADO,OVIEDO ,"-82,17",EUR
