Date,Description,Amount,Category
2023-01-12,Viator,-79.35,Travel
2023-01-13,Uber *trip Help.uber.c,-1.14,Transportation
2023-01-13,Uber * Pending,-1.52,Transportation
2023-01-13,Cash at Ybl Paharganj2,-56.92,ATM
2023-01-13,Tata Starbucks Private,-6.55,Coffee Shops
2023-01-14,Cash at New Delhi Main,-57.34,ATM
2023-01-14,Afghan Store,-85.73,Groceries
2023-01-14,Tata Starbucks Private,-3.5,Coffee Shops
2023-01-15,Cash at Ybl Paharganj2,-57.34,ATM
2023-01-15,Reebok,-28.89,Clothing
2023-01-14,Viatortripadvisor Uk,-49.92,Travel
2023-01-15,Twenty Four Seven,-11.3,Groceries
2023-01-16,Cash at Ybl Paharganj2,-56.85,ATM
2023-01-16,Easy Trip Planners Pvt,-75.85,Travel
2023-01-17,Payment from Pablo Vazquez Garcia,3000.0,Income
2023-01-17,Flight On Booking.com,-825.86,Travel
2023-01-17,Cash at Delhi Connaught Circ N,-56.71,ATM
2023-01-17,-Kiwi.com-,-321.59,Other
2023-01-17,Payup*amazo,-82.97,Shopping
2023-01-18,Taxis On Booking,-17.52,Transportation
2023-01-19,Cash at Connaught Place Br,-59.56,ATM
2023-01-19,Cafe Coffee Day Inner,-2.3,Coffee Shops
2023-01-20,Cash at Ybl Cp-Ii Delhi1,-57.1,ATM
2023-01-20,Bhadra Kali Guest Hous,-184.61,Travel
2023-01-20,Msw*travel Retail Serv,-11.42,Travel
2023-01-21,Shankar Brothers,-22.96,Other
2023-01-21,"Cash at Malviya Chowk, Varanas",-59.7,ATM
2023-01-22,Cash at D-17/136-137 A,-57.4,ATM
2023-01-23,Payup*amazo,-19.41,Shopping
2023-01-24,Uber * Pending,-2.62,Transportation
2023-01-24,Cash at Khan Market Br,-58.62,ATM
2023-01-24,Cash at Janpath,-56.4,ATM
2023-01-24,Cash at Janpath,-56.4,ATM
2023-01-24,Cash at Khan Market Br,-58.62,ATM
2023-01-24,Tata Starbucks Private,-5.47,Coffee Shops
2023-01-24,Amici,-36.98,Restaurants
2023-01-25,Hotel At Booking.com,-46.3,Travel
2023-01-25,Cash at Ybl Cp Branch Bna,-56.41,ATM
2023-01-03,Synergym Oviedo,-26.99,Gym
2023-01-04,Casa Tataguyo,-112.0,Travel
2023-01-05,Melia Barajas,-89.0,Travel
2023-01-06,Intermundial Seguros,-200.05,Insurance
2023-01-07,-Kiwi.com-,-160.0,Other
2023-01-08,Renfe Virtual Internet,-73.4,Transportation
2023-01-11,S S P Emirates Llc,-7.35,Travel
2023-01-11,Global Exchange,-51.03,Travel
2023-01-11,Aerop Adolfo Suarez M,-11.2,Travel
2023-01-12,Cash at Connaught Circus,-57.27,ATM
2023-01-12,Cash at H 22 Tropical Buildin,-30.32,ATM
2023-01-12,Cash at Ybl Paharganj2,-11.45,ATM
2023-06-07,DUNKIN #330415 Q35 LONG ISLAND C NY,-4.56,Coffee Shops
2023-06-05,LOT LESS 15 ASTORIA NY,-31.14,Shopping
2023-06-04,TST* TAN LUM - NYC NEW YORK NY,-133.14,Other
2023-06-03,TST* Bel Aire Diner Astoria NY,-18.1,Restaurants
2023-06-03,RITE AID 10568 LONG ISLAND C NY,-11.75,Pharmacy
2023-06-03,LOTTE NEW YORK PALACE NEW YORK NY,-64.42,Travel
2023-05-30,LEES FAMILY FARM CORP ASTORIA NY,-10.9,Groceries
2023-05-29,GRUBHUBSUNRISE2AUTHEN 8775851085 NY null XXXXXXXXXXXX7934,-81.0,Food
2023-05-27,TST* Suraya Philadelphia PA,-228.55,Other
2023-05-27,SQ *FISHTOWN JEWELERS Philadelphia PA,-1375.0,Shopping
2023-05-27,CURB PHILLY TAXI QUEENS NY,-19.5,Transportation
2023-05-27,SQ *SPRUCE STREET HARB Philadelphia PA,-11.0,Entertainment
2023-05-27,GIANT FOOD #6569 PHILADELPHIA PA,-10.0,Groceries
2023-05-27,TST* VITE VINOSTERIA ASTORIA NY,-84.07,Restaurants
2023-05-26,CVS/PHARMACY #03146 ASTORIA NY,-7.93,Pharmacy
2023-05-24,J.L. CLEANERS ASTORIA NY,-20.28,Dry Cleaning
2023-05-24,KEY FOOD 1620 LNG ISLND CTY NY,-37.78,Groceries
2023-05-22,FOOD EMPORIUM #2220 ASTORIA NY,-9.59,Groceries
2023-05-22,IKRAVEIT FOODS MARKET ASTORIA NY,-11.36,Groceries
2023-05-21,TST* Murray Hill - HIT New York NY,-49.61,Other
2023-05-20,FOOD EMPORIUM #2220 ASTORIA NY,-70.86,Groceries
2023-05-19,DOLLAR TREE ASTORIA NY,-17.14,Shopping
2023-05-09,SQ *FISHTOWN JEWELERS Philadelphia PA,-1375.0,Shopping
2023-05-09,AMTRAK .1290745073268 WASHINGTON DCNAME: VAZQUEZ/PABLO DEPART:05/27/2023 NYP TO PHL: 2V: CLASS:YC : STOP: ,-192.0,Transportation
2023-04-27,MEMBERSHIP FEE APR 23-MAR 24,-95.0,Fees
2023-05-23,AUTOPAY 230429124438632RAUTOPAY AUTO-PMT,95.0,Other
