Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State
CASHBACK,Savings,4/29/23 9:12,4/30/23 10:24,Metal Cashback,0.02,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/29/23 9:12,4/30/23 10:24,Cocktail bar,-15.67,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/29/23 9:07,4/30/23 4:50,Criven Car,-20.34,0,EUR,COMPLETED
CASHBACK,Savings,4/29/23 9:07,4/30/23 4:50,Metal Cashback,0.02,0,EUR,COMPLETED
CASHBACK,Savings,4/29/23 4:44,4/29/23 16:28,Metal Cashback,0.03,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/29/23 4:44,4/29/23 16:28,Ebay O*08-10,-27.82,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/27/23 21:55,4/28/23 11:24,Moyg Utilities,-5.55,0,EUR,COMPLETED
CASHBACK,Savings,4/26/23 17:18,4/27/23 3:50,Metal Cashback,0.1,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/26/23 17:18,4/27/23 3:50,Macy's Dept. Store,-95,0,EUR,COMPLETED
TOPUP,Current,4/25/23 7:00,4/25/23 7:00,Payment from Elon Musk,750,0,EUR,COMPLETED
CASHBACK,Savings,4/22/23 8:26,4/23/23 14:08,Metal Cashback,0.08,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/22/23 8:26,4/23/23 14:08,Amtrak train payment,-77.25,0,EUR,COMPLETED
CASHBACK,Savings,4/17/23 10:12,4/18/23 3:39,Metal Cashback,0.04,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/17/23 10:12,4/18/23 3:39,Costco rba-queens,-40.48,0,EUR,COMPLETED
CASHBACK,Savings,4/14/23 17:09,4/15/23 13:00,Metal Cashback,0.03,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/14/23 17:08,4/15/23 13:00,Retail sephora unit,-25.54,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/11/23 11:20,4/12/23 11:52,Wholefoods Bryant Park,-49.8,0,EUR,COMPLETED
CASHBACK,Savings,4/11/23 11:20,4/12/23 11:52,Metal Cashback,0.05,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/10/23 9:55,4/11/23 10:08,Online graphic assets purchase,-3,0,EUR,COMPLETED
CASHBACK,Savings,4/10/23 9:26,4/11/23 10:07,Metal Cashback,0.01,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/10/23 9:26,4/11/23 10:07,Delta airlines lounge,-12.7,0,EUR,COMPLETED
CASHBACK,Savings,4/8/23 13:29,4/9/23 9:44,Metal Cashback,0.2,0,EUR,COMPLETED
CARD_PAYMENT,Current,4/8/23 13:29,4/9/23 9:44,Fpv Dhamma Sacca,-200,0,EUR,COMPLETED
CARD_PAYMENT,Current,3/28/23 17:44,3/29/23 3:41,Esamsa,-23.34,0,EUR,COMPLETED
CASHBACK,Savings,3/28/23 17:23,3/29/23 3:41,Metal Cashback,5.56,0,EUR,COMPLETED